app,cluster,isNamespaced,role,critical,roleBinding,rules,team,storeID,service,name,namespace,runID,class,id,label
,kind-kubehound.test.local,false,system:controller:endpointslice-controller,true,system:controller:endpointslice-controller,"[API()::R(nodes,pods,services)::N()::V(get,list,watch), API()::R(services/finalizers)::N()::V(update), API(discovery.k8s.io)::R(endpointslices)::N()::V(create,delete,get,list,update,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf51dce18c406e3d2655,,system:controller:endpointslice-controller::system:controller:endpointslice-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,524488,PermissionSet
,kind-kubehound.test.local,false,system:controller:job-controller,true,system:controller:job-controller,"[API(batch)::R(jobs)::N()::V(get,list,patch,update,watch), API(batch)::R(jobs/status)::N()::V(update), API(batch)::R(jobs/finalizers)::N()::V(update), API()::R(pods)::N()::V(create,delete,list,patch,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d2674,,system:controller:job-controller::system:controller:job-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,525120,PermissionSet
,kind-kubehound.test.local,false,system:controller:clusterrole-aggregation-controller,true,system:controller:clusterrole-aggregation-controller,"[API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(escalate,get,list,patch,update,watch)]",,686cdf51dce18c406e3d2631,,system:controller:clusterrole-aggregation-controller::system:controller:clusterrole-aggregation-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,525848,PermissionSet
,kind-kubehound.test.local,false,system:controller:pvc-protection-controller,true,system:controller:pvc-protection-controller,"[API()::R(persistentvolumeclaims)::N()::V(get,list,update,watch), API()::R(pods)::N()::V(get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d269a,,system:controller:pvc-protection-controller::system:controller:pvc-protection-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,526104,PermissionSet
,kind-kubehound.test.local,false,system:controller:node-controller,true,system:controller:node-controller,"[API()::R(nodes)::N()::V(delete,get,list,patch,update,watch), API()::R(nodes/status)::N()::V(patch,update), API()::R(pods/status)::N()::V(patch,update), API()::R(pods)::N()::V(delete,get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d2684,,system:controller:node-controller::system:controller:node-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,591168,PermissionSet
,kind-kubehound.test.local,false,system:controller:daemon-set-controller,true,system:controller:daemon-set-controller,"[API(apps,extensions)::R(daemonsets)::N()::V(get,list,watch), API(apps,extensions)::R(daemonsets/status)::N()::V(update), API(apps,extensions)::R(daemonsets/finalizers)::N()::V(update), API()::R(nodes)::N()::V(list,watch), API()::R(pods)::N()::V(create,delete,list,patch,watch), API()::R(pods/binding)::N()::V(create), API(apps)::R(controllerrevisions)::N()::V(create,delete,get,list,patch,update,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf51dce18c406e3d263d,,system:controller:daemon-set-controller::system:controller:daemon-set-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,591384,PermissionSet
,kind-kubehound.test.local,false,system:controller:pv-protection-controller,true,system:controller:pv-protection-controller,"[API()::R(persistentvolumes)::N()::V(get,list,update,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d2697,,system:controller:pv-protection-controller::system:controller:pv-protection-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,656704,PermissionSet
,kind-kubehound.test.local,false,system:controller:disruption-controller,true,system:controller:disruption-controller,"[API(apps,extensions)::R(deployments)::N()::V(get,list,watch), API(apps,extensions)::R(replicasets)::N()::V(get,list,watch), API()::R(replicationcontrollers)::N()::V(get,list,watch), API(policy)::R(poddisruptionbudgets)::N()::V(get,list,watch), API(apps)::R(statefulsets)::N()::V(get,list,watch), API(policy)::R(poddisruptionbudgets/status)::N()::V(update), API()::R(pods/status)::N()::V(patch,update), API(*)::R(*/scale)::N()::V(get), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf51dce18c406e3d2649,,system:controller:disruption-controller::system:controller:disruption-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,656840,PermissionSet
,kind-kubehound.test.local,false,system:certificates.k8s.io:certificatesigningrequests:selfnodeclient,true,kubeadm:node-autoapprove-certificate-rotation,[API(certificates.k8s.io)::R(certificatesigningrequests/selfnodeclient)::N()::V(create)],,686cdf51dce18c406e3d25f3,,system:certificates.k8s.io:certificatesigningrequests:selfnodeclient::kubeadm:node-autoapprove-certificate-rotation,,01jzmmdybqgekbn439fjdz6she,PermissionSet,658744,PermissionSet
,kind-kubehound.test.local,false,system:controller:pod-garbage-collector,true,system:controller:pod-garbage-collector,"[API()::R(pods)::N()::V(delete,list,watch), API()::R(nodes)::N()::V(get,list,watch), API()::R(pods/status)::N()::V(patch)]",,686cdf52dce18c406e3d2694,,system:controller:pod-garbage-collector::system:controller:pod-garbage-collector,,01jzmmdybqgekbn439fjdz6she,PermissionSet,721248,PermissionSet
,kind-kubehound.test.local,false,system:controller:endpoint-controller,true,system:controller:endpoint-controller,"[API()::R(pods,services)::N()::V(get,list,watch), API()::R(endpoints)::N()::V(create,delete,get,list,update,watch), API()::R(endpoints/restricted)::N()::V(create), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf51dce18c406e3d264f,,system:controller:endpoint-controller::system:controller:endpoint-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,722456,PermissionSet
,kind-kubehound.test.local,false,system:controller:replication-controller,true,system:controller:replication-controller,"[API()::R(replicationcontrollers)::N()::V(get,list,update,watch), API()::R(replicationcontrollers/status)::N()::V(update), API()::R(replicationcontrollers/finalizers)::N()::V(update), API()::R(pods)::N()::V(create,delete,list,patch,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26a0,,system:controller:replication-controller::system:controller:replication-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,786784,PermissionSet
,kind-kubehound.test.local,false,system:controller:root-ca-cert-publisher,true,system:controller:root-ca-cert-publisher,"[API()::R(configmaps)::N()::V(create,update), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26a6,,system:controller:root-ca-cert-publisher::system:controller:root-ca-cert-publisher,,01jzmmdybqgekbn439fjdz6she,PermissionSet,852800,PermissionSet
,kind-kubehound.test.local,false,system:controller:ephemeral-volume-controller,true,system:controller:ephemeral-volume-controller,"[API()::R(pods)::N()::V(get,list,watch), API()::R(pods/finalizers)::N()::V(update), API()::R(persistentvolumeclaims)::N()::V(create,get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d265e,,system:controller:ephemeral-volume-controller::system:controller:ephemeral-volume-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,986424,PermissionSet
,kind-kubehound.test.local,false,system:controller:ttl-after-finished-controller,true,system:controller:ttl-after-finished-controller,"[API(batch)::R(jobs)::N()::V(delete,get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26bb,,system:controller:ttl-after-finished-controller::system:controller:ttl-after-finished-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1049408,PermissionSet
,kind-kubehound.test.local,false,system:controller:statefulset-controller,true,system:controller:statefulset-controller,"[API()::R(pods)::N()::V(list,watch), API(apps)::R(statefulsets)::N()::V(get,list,watch), API(apps)::R(statefulsets/status)::N()::V(update), API(apps)::R(statefulsets/finalizers)::N()::V(update), API()::R(pods)::N()::V(create,delete,get,patch,update), API(apps)::R(controllerrevisions)::N()::V(create,delete,get,list,patch,update,watch), API()::R(persistentvolumeclaims)::N()::V(create,get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API()::R(persistentvolumeclaims)::N()::V(delete,update), API()::R(pods/finalizers)::N()::V(update)]",,686cdf52dce18c406e3d26b8,,system:controller:statefulset-controller::system:controller:statefulset-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1050136,PermissionSet
,kind-kubehound.test.local,false,system:kube-dns,true,system:kube-dns,"[API()::R(endpoints,services)::N()::V(list,watch)]",,686cdf52dce18c406e3d26cb,,system:kube-dns::system:kube-dns,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1114464,PermissionSet
,kind-kubehound.test.local,false,system:coredns,true,system:coredns,"[API()::R(endpoints,services,pods,namespaces)::N()::V(list,watch), API(discovery.k8s.io)::R(endpointslices)::N()::V(list,watch)]",,686cdf52dce18c406e3d26c4,,system:coredns::system:coredns,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1310920,PermissionSet
,kind-kubehound.test.local,false,system:node-proxier,true,system:node-proxier,"[API()::R(endpoints,services)::N()::V(list,watch), API()::R(nodes)::N()::V(get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API(networking.k8s.io)::R(servicecidrs)::N()::V(list,watch), API(discovery.k8s.io)::R(endpointslices)::N()::V(list,watch)]",,686cdf52dce18c406e3d26d5,,system:node-proxier::system:node-proxier,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1312200,PermissionSet
,kind-kubehound.test.local,false,system:service-account-issuer-discovery,true,system:service-account-issuer-discovery,[API()::R()::N()::V(get)],,686cdf52dce18c406e3d26db,,system:service-account-issuer-discovery::system:service-account-issuer-discovery,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1379640,PermissionSet
,kind-kubehound.test.local,false,system:kube-controller-manager,true,system:kube-controller-manager,"[API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API(coordination.k8s.io)::R(leases)::N()::V(create), API(coordination.k8s.io)::R(leases)::N(kube-controller-manager)::V(get,update), API()::R(secrets,serviceaccounts)::N()::V(create), API()::R(secrets)::N()::V(delete), API()::R(configmaps,namespaces,secrets,serviceaccounts)::N()::V(get), API()::R(secrets,serviceaccounts)::N()::V(update), API(authentication.k8s.io)::R(tokenreviews)::N()::V(create), API(authorization.k8s.io)::R(subjectaccessreviews)::N()::V(create), API(*)::R(*)::N()::V(list,watch), API()::R(serviceaccounts/token)::N()::V(create)]",,686cdf52dce18c406e3d26c8,,system:kube-controller-manager::system:kube-controller-manager,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1443352,PermissionSet
,kind-kubehound.test.local,false,system:node,true,system:node,"[API(authentication.k8s.io)::R(tokenreviews)::N()::V(create), API(authorization.k8s.io)::R(localsubjectaccessreviews,subjectaccessreviews)::N()::V(create), API()::R(services)::N()::V(get,list,watch), API()::R(nodes)::N()::V(create,get,list,watch), API()::R(nodes/status)::N()::V(patch,update), API()::R(nodes)::N()::V(patch,update), API()::R(events)::N()::V(create,patch,update), API()::R(pods)::N()::V(get,list,watch), API()::R(pods)::N()::V(create,delete), API()::R(pods/status)::N()::V(patch,update), API()::R(pods/eviction)::N()::V(create), API()::R(configmaps,secrets)::N()::V(get,list,watch), API()::R(persistentvolumeclaims,persistentvolumes)::N()::V(get), API()::R(endpoints)::N()::V(get), API(certificates.k8s.io)::R(certificatesigningrequests)::N()::V(create,get,list,watch), API(coordination.k8s.io)::R(leases)::N()::V(create,delete,get,patch,update), API(storage.k8s.io)::R(volumeattachments)::N()::V(get), API()::R(serviceaccounts/token)::N()::V(create), API()::R(persistentvolumeclaims/status)::N()::V(get,patch,update), API(storage.k8s.io)::R(csidrivers)::N()::V(get,list,watch), API(storage.k8s.io)::R(csinodes)::N()::V(create,delete,get,patch,update), API(node.k8s.io)::R(runtimeclasses)::N()::V(get,list,watch)]",,686cdf52dce18c406e3d26d2,,system:node::system:node,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1508888,PermissionSet
,kind-kubehound.test.local,false,rolebind-crb-cr-rb-cr,false,pod-bind-role-crb-cr-rb-cr,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d261c,,rolebind-crb-cr-rb-cr::pod-bind-role-crb-cr-rb-cr,,01jzmmdybqgekbn439fjdz6she,PermissionSet,524640,PermissionSet
,kind-kubehound.test.local,false,node-api-access,false,node-api-access,[API(*)::R(pods)::N()::V(list)],,686cdf51dce18c406e3d2604,,node-api-access::node-api-access,,01jzmmdybqgekbn439fjdz6she,PermissionSet,724280,PermissionSet
,kind-kubehound.test.local,false,rolebind-crb-cr-crb-r-fail,false,pod-bind-role-crb-cr-crb-r-fail,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d2616,,rolebind-crb-cr-crb-r-fail::pod-bind-role-crb-cr-crb-r-fail,,01jzmmdybqgekbn439fjdz6she,PermissionSet,263704,PermissionSet
,kind-kubehound.test.local,false,system:controller:validatingadmissionpolicy-status-controller,false,system:controller:validatingadmissionpolicy-status-controller,"[API(admissionregistration.k8s.io)::R(validatingadmissionpolicies)::N()::V(get,list,watch), API(admissionregistration.k8s.io)::R(validatingadmissionpolicies/status)::N()::V(get,patch,update), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26c1,,system:controller:validatingadmissionpolicy-status-controller::system:controller:validatingadmissionpolicy-status-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,983240,PermissionSet
,kind-kubehound.test.local,false,rolebind-crb-cr-rb-r,false,pod-bind-rola-crb-cr-rb-r,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d260a,,rolebind-crb-cr-rb-r::pod-bind-rola-crb-cr-rb-r,,01jzmmdybqgekbn439fjdz6she,PermissionSet,263488,PermissionSet
,kind-kubehound.test.local,false,system:controller:service-cidrs-controller,false,system:controller:service-cidrs-controller,"[API(networking.k8s.io)::R(servicecidrs)::N()::V(get,list,patch,update,watch), API(networking.k8s.io)::R(servicecidrs/finalizers)::N()::V(patch,update), API(networking.k8s.io)::R(servicecidrs/status)::N()::V(patch,update), API(networking.k8s.io)::R(ipaddresses)::N()::V(get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26b2,,system:controller:service-cidrs-controller::system:controller:service-cidrs-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1115592,PermissionSet
,kind-kubehound.test.local,false,system:controller:legacy-service-account-token-cleaner,false,system:controller:legacy-service-account-token-cleaner,"[API()::R(configmaps)::N(kube-apiserver-legacy-service-account-token-tracking)::V(get), API()::R(secrets)::N()::V(delete,patch)]",,686cdf52dce18c406e3d267b,,system:controller:legacy-service-account-token-cleaner::system:controller:legacy-service-account-token-cleaner,,01jzmmdybqgekbn439fjdz6she,PermissionSet,458800,PermissionSet
